0.078000	41.498722
0.079000	41.268597
0.080000	41.061474
0.081000	40.876179
0.082000	40.711533
0.083000	40.566376
0.084000	40.439552
0.085000	40.329926
0.086000	40.236359
0.087000	40.157730
0.088000	40.092934
0.089000	40.040855
0.090000	40.000412
0.091000	39.970509
0.092000	39.950069
0.093000	39.938030
0.094000	39.933319
0.095000	39.934879
0.096000	39.941654
0.097000	39.952599
0.098000	39.966667
0.099000	39.982815
0.100000	40.000000
0.000000	200.000000
0.001000	196.868286
0.002000	193.738358
0.003000	190.611969
0.004000	187.490845
0.005000	184.376770
0.006000	181.271454
0.007000	178.176651
0.008000	175.094055
0.009000	172.025345
0.010000	168.972214
0.011000	165.936295
0.012000	162.919189
0.013000	159.922501
0.014000	156.947784
0.015000	153.996567
0.016000	151.070328
0.017000	148.170517
0.018000	145.298553
0.019000	142.455795
0.020000	139.643570
0.021000	136.863129
0.022000	134.115738
0.023000	131.402573
0.024000	128.724747
0.025000	126.083374
0.026000	123.479454
0.027000	120.913986
0.028000	118.387878
0.029000	115.902016
0.030000	113.457199
0.031000	111.054192
0.032000	108.693687
0.033000	106.376343
0.034000	104.102737
0.035000	101.873405
0.036000	99.688812
0.037000	97.549393
0.038000	95.455490
0.039000	93.407425
0.040000	91.405441
0.041000	89.449730
0.042000	87.540428
0.043000	85.677635
0.044000	83.861374
0.045000	82.091637
0.046000	80.368347
0.047000	78.691391
0.048000	77.060593
0.049000	75.475746
0.050000	73.936584
0.051000	72.442802
0.052000	70.994041
0.053000	69.589912
0.054000	68.229973
0.055000	66.913757
0.056000	65.640739
0.057000	64.410385
0.058000	63.222099
0.059000	62.075256
0.060000	60.969200
0.061000	59.903248
0.062000	58.876686
0.063000	57.888767
0.064000	56.938717
0.065000	56.025745
0.066000	55.149025
0.067000	54.307713
0.068000	53.500938
0.069000	52.727818
0.070000	51.987446
0.071000	51.278893
0.072000	50.601219
0.073000	49.953472
0.074000	49.334671
0.075000	48.743839
0.076000	48.179970
0.077000	47.642063
0.078000	47.129089
0.079000	46.640026
0.080000	46.173828
0.081000	45.729454
0.082000	45.305843
0.083000	44.901939
0.084000	44.516666
0.085000	44.148960
0.086000	43.797737
0.087000	43.461918
0.088000	43.140415
0.089000	42.832142
0.090000	42.536003
0.091000	42.250904
0.092000	41.975739
0.093000	41.709415
0.094000	41.450832
0.095000	41.198887
0.096000	40.952469
0.097000	40.710480
0.098000	40.471809
0.099000	40.235352
0.100000	40.000000
0.000000	200.000000
0.001000	197.213913
0.002000	194.429092
0.003000	191.646790
0.004000	188.868301
0.005000	186.094894
0.006000	183.327789
0.007000	180.568253
0.008000	177.817520
0.009000	175.076813
0.010000	172.347351
0.011000	169.630310
0.012000	166.926895
0.013000	164.238266
0.014000	161.565567
0.015000	158.909912
0.016000	156.272400
0.017000	153.654144
0.018000	151.056168
0.019000	148.479507
0.020000	145.925171
0.021000	143.394150
0.022000	140.887360
0.023000	138.405731
0.024000	135.950165
0.025000	133.521500
0.026000	131.120560
0.027000	128.748123
0.028000	126.404938
0.029000	124.091728
0.030000	121.809181
0.031000	119.557930
0.032000	117.338600
0.033000	115.151749
0.034000	112.997917
0.035000	110.877586
0.036000	108.791229
0.037000	106.739258
0.038000	104.722054
0.039000	102.739952
0.040000	100.793251
0.041000	98.882225
0.042000	97.007088
0.043000	95.168030
0.044000	93.365204
0.045000	91.598709
0.046000	89.868614
0.047000	88.174957
0.048000	86.517731
0.049000	84.896896
0.050000	83.312370
0.051000	81.764046
0.052000	80.251755
0.053000	78.775330
0.054000	77.334541
0.055000	75.929146
0.056000	74.558853
0.057000	73.223335
0.058000	71.922249
0.059000	70.655205
0.060000	69.421791
0.061000	68.221573
0.062000	67.054070
0.063000	65.918785
0.064000	64.815178
0.065000	63.742706
0.066000	62.700787
0.067000	61.688816
0.068000	60.706158
0.069000	59.752163
0.070000	58.826157
0.071000	57.927437
0.072000	57.055286
0.073000	56.208973
0.074000	55.387726
0.075000	54.590778
0.076000	53.817329
0.077000	53.066570
0.078000	52.337673
0.079000	51.629791
0.080000	50.942070
0.081000	50.273636
0.082000	49.623604
0.083000	48.991074
0.084000	48.375137
0.085000	47.774872
0.086000	47.189350
0.087000	46.617630
0.088000	46.058762
0.089000	45.511787
0.090000	44.975746
0.091000	44.449661
0.092000	43.932552
0.093000	43.423439
0.094000	42.921333
0.095000	42.425240
0.096000	41.934162
0.097000	41.447105
0.098000	40.963058
0.099000	40.481026
0.100000	40.000000
0.000000	200.000000
0.001000	197.468857
0.002000	194.938660
0.003000	192.410385
0.004000	189.884964
0.005000	187.363373
0.006000	184.846558
0.007000	182.335434
0.008000	179.830978
0.009000	177.334091
0.010000	174.845703
0.011000	172.366730
0.012000	169.898056
0.013000	167.440582
0.014000	164.995163
0.015000	162.562698
0.016000	160.143997
0.017000	157.739899
0.018000	155.351212
0.019000	152.978745
0.020000	150.623260
0.021000	148.285538
0.022000	145.966324
0.023000	143.666306
0.024000	141.386200
0.025000	139.126678
0.026000	136.888397
0.027000	134.671967
0.028000	132.478012
0.029000	130.307098
0.030000	128.159805
0.031000	126.036636
0.032000	123.938095
0.033000	121.864670
0.034000	119.816811
0.035000	117.794930
0.036000	115.799423
0.037000	113.830658
0.038000	111.888969
0.039000	109.974670
0.040000	108.088036
0.041000	106.229324
0.042000	104.398758
0.043000	102.596527
0.044000	100.822800
0.045000	99.077705
0.046000	97.361359
0.047000	95.673820
0.048000	94.015152
0.049000	92.385361
0.050000	90.784447
0.051000	89.212364
0.052000	87.669044
0.053000	86.154388
0.054000	84.668274
0.055000	83.210548
0.056000	81.781036
0.057000	80.379539
0.058000	79.005814
0.059000	77.659615
0.060000	76.340645
0.061000	75.048592
0.062000	73.783127
0.063000	72.543884
0.064000	71.330498
0.065000	70.142532
0.066000	68.979576
0.067000	67.841164
0.068000	66.726830
0.069000	65.636070
0.070000	64.568367
0.071000	63.523193
0.072000	62.499973
0.073000	61.498135
0.074000	60.517078
0.075000	59.556198
0.076000	58.614861
0.077000	57.692413
0.078000	56.788193
0.079000	55.901524
0.080000	55.031700
0.081000	54.178020
0.082000	53.339764
0.083000	52.516186
0.084000	51.706547
0.085000	50.910080
0.086000	50.126019
0.087000	49.353580
0.088000	48.591976
0.089000	47.840405
0.090000	47.098064
0.091000	46.364132
0.092000	45.637794
0.093000	44.918217
0.094000	44.204567
